"id_record";"id_building";"floor";"house_premises_count";"crash_bit";"flat_number";"total_area";"living_area";"total_flat_count";"description";"id_fund_type";"id_state";"is_official_premise"
8518;1575;null;null;null;"3";37,0;0,0;"1";null;null;5;0
8519;1575;null;null;null;"6";34,3;0,0;"1";null;null;5;0
8520;1575;null;null;null;"10";0,0;0,0;"0";"сгорело";null;1;0
8521;1575;null;null;null;"13";0,0;0,0;"0";"сгорело";null;1;0
8522;1575;null;null;null;"14";0,0;0,0;"0";"сгорело";null;1;0
8523;1575;null;null;null;"15";0,0;0,0;"0";"сгорело";null;1;0
8526;1576;null;null;null;"0";0,0;0,0;"0";null;null;1;0
8527;1576;null;null;null;"0";0,0;0,0;"0";null;null;1;0
8528;1576;null;null;null;"0";0,0;0,0;"0";null;null;1;0
8529;1576;null;null;null;"0";0,0;0,0;"0";null;null;1;0
8530;1576;null;null;null;"0";0,0;0,0;"0";null;null;1;0
8531;1576;null;null;null;"0";0,0;0,0;"0";null;null;1;0
8532;1576;null;null;null;"0";0,0;0,0;"0";null;null;1;0
8533;1576;null;null;null;"0";0,0;0,0;"0";null;null;1;0
8534;1576;null;null;null;"0";0,0;0,0;"0";null;null;1;0
8535;1576;null;null;null;"0";0,0;0,0;"0";null;null;1;0
8536;1576;null;null;null;"0";0,0;0,0;"0";null;null;1;0
8537;1576;null;null;null;"0";0,0;0,0;"0";null;null;1;0
8538;1576;null;null;null;"0";0,0;0,0;"0";null;null;1;0
8539;1576;null;null;null;"0";0,0;0,0;"0";null;null;1;0
8540;1576;null;null;null;"0";0,0;0,0;"0";null;null;1;0
8541;1576;null;null;null;"0";0,0;0,0;"0";null;null;1;0
8542;1576;null;null;null;"0";0,0;0,0;"0";null;null;1;0
8543;1576;null;null;null;"0";0,0;0,0;"0";null;null;1;0
8544;1576;null;null;null;"0";0,0;0,0;"0";null;null;1;0
8545;1576;null;null;null;"0";0,0;0,0;"0";null;null;1;0
8548;1577;null;null;null;"1,2";23,0;0,0;"1";"объединены";null;5;0
8549;1577;null;null;null;"3,6";27,0;0,0;"1";"объединены";null;5;0
8550;1577;null;null;null;"4,5";26,0;0,0;"1";"объединены";null;5;0
8551;1577;null;null;null;"7,9";22,0;0,0;"1";"объединены?";null;5;0
8552;1577;null;null;null;"8,12";26,0;0,0;"1";"объединены";null;5;0
8553;1577;null;null;null;"10,11";26,0;0,0;"1";"объединены";null;5;0
8554;1577;null;null;null;"13";16,0;0,0;"1";null;2;5;0
8555;1577;null;null;null;"14,15";28,0;0,0;"1";"объединены";null;5;0
8556;1577;null;null;null;"16";11,0;0,0;"1";null;null;5;0
8557;1577;null;null;null;"17";11,0;0,0;"1";null;null;5;0
8558;1577;null;null;null;"18";11,0;0,0;"1";null;2;5;0
8559;1577;null;null;null;"19";15,0;0,0;"1";null;null;5;0
8560;1577;null;null;null;"21,20";26,0;0,0;"1";"объединены";null;5;0
8561;1577;null;null;null;"22";11,0;0,0;"1";"выморочная с 2007";2;5;0
8562;1577;null;null;null;"23";11,0;0,0;"1";null;null;5;0
8563;1577;null;null;null;"24";11,0;0,0;"1";null;null;5;0
8566;1578;null;null;null;"6";42,0;0,0;"1";"проживают";null;5;0
8567;1578;null;null;null;"7";0,0;0,0;"0";"Приват 09.10.12";null;1;0
8568;1578;null;null;null;"13";0,0;0,0;"0";"снесена";null;1;0
8571;1579;null;null;null;"8";30,0;0,0;"1";null;null;5;0
8572;1579;null;null;null;"13";0,0;0,0;"0";"по реш суда 2007  м/с БКС";null;1;0
8573;1579;null;null;null;"14";32,0;0,0;"1";null;null;5;0
8576;1585;null;null;null;"5";67,0;0,0;"1";null;null;5;0
8577;1585;null;null;null;"7";0,0;0,0;"0";"Прив 02.07.13";null;1;0
8578;1585;null;null;null;"12";55,0;0,0;"1";null;null;5;0
8581;1586;null;null;null;"1";7,0;0,0;"1";null;2;5;0
8582;1586;null;null;null;"2,3";35,0;0,0;"1";"объединены";null;5;0
8583;1586;null;null;null;"4";15,0;0,0;"1";null;2;5;0
8584;1586;null;null;null;"5,6";31,0;0,0;"1";"объединены?";2;5;0
8585;1586;null;null;null;"7";15,0;0,0;"1";null;2;5;0
8586;1586;null;null;null;"8";15,0;0,0;"1";null;2;5;0
8587;1586;null;null;null;"9";11,0;0,0;"1";"выморочная с 2002";2;5;0
8588;1586;null;null;null;"10";31,0;0,0;"1";null;null;5;1
8589;1586;null;null;null;"11";20,0;0,0;"1";null;2;5;0
8590;1586;null;null;null;"12";55,0;0,0;"1";null;2;5;0
8591;1586;null;null;null;"13";7,0;0,0;"1";null;2;5;0
8592;1586;null;null;null;"14";20,0;0,0;"1";"выморочная с 2002";2;5;0
8593;1586;null;null;null;"15";15,0;0,0;"1";null;null;5;0
8594;1586;null;null;null;"16";15,0;0,0;"1";null;null;5;0
8595;1586;null;null;null;"17";15,0;0,0;"1";null;null;5;0
8596;1586;null;null;null;"18";15,0;0,0;"1";null;2;5;0
8597;1586;null;null;null;"19";15,0;0,0;"1";null;null;5;0
8598;1586;null;null;null;"20";15,0;0,0;"1";null;null;5;0
8599;1586;null;null;null;"21";15,0;0,0;"1";null;null;5;0
8600;1586;null;null;null;"22,24";30,0;0,0;"1";"объединены";null;5;0
8601;1586;null;null;null;"23";15,0;0,0;"1";null;null;5;0
8602;1586;null;null;null;"25";20,1;0,0;"1";null;null;5;0
8603;1586;null;null;null;"26";7,0;0,0;"1";"Нет жильцов (выписались в 2000)";null;5;0
8605;1587;null;"12";null;"5";72,0;0,0;"1";null;null;5;0
8606;1588;null;"8";null;"8";54,0;0,0;"1";null;null;5;0
8608;1589;null;null;null;"2";52,0;0,0;"1";null;null;5;0
8609;1589;null;null;null;"3";0,0;0,0;"0";"Прив 040413";null;1;0
8610;1589;null;null;null;"5";52,0;0,0;"1";null;null;5;0
8611;1589;null;null;null;"8";55,0;0,0;"1";null;null;5;0
8612;1589;null;null;null;"9";50,0;0,0;"1";null;null;5;0
8615;1590;null;null;null;"1,2";32,0;0,0;"1";"объединены?";null;5;0
8616;1590;null;null;null;"3";30,0;0,0;"1";null;null;5;0
8617;1590;null;null;null;"4";13,0;0,0;"1";null;2;5;0
8618;1590;null;null;null;"5";19,0;0,0;"1";null;null;5;0
8619;1590;null;null;null;"6";16,0;0,0;"1";null;2;5;0
8620;1590;null;null;null;"7";12,0;0,0;"1";null;2;5;0
8621;1590;null;null;null;"8";28,0;0,0;"1";null;2;5;0
8622;1590;null;null;null;"9";28,0;0,0;"1";null;null;5;0
8623;1590;null;null;null;"10";30,0;0,0;"1";null;null;5;0
8624;1590;null;null;null;"11";30,0;0,0;"1";null;2;5;0
8625;1590;null;null;null;"12";31,0;0,0;"1";null;null;5;0
8626;1590;null;null;null;"13";31,0;0,0;"1";null;null;5;0
8627;1590;null;null;null;"14";32,2;0,0;"1";null;null;5;0
8628;1590;null;null;null;"15";28,0;0,0;"1";null;null;5;0
8629;1590;null;null;null;"16";22,0;0,0;"1";null;null;5;0
8630;1590;null;null;null;"17";16,0;0,0;"1";null;null;5;0
8631;1590;null;null;null;"18";30,0;0,0;"1";null;null;5;0
8634;1592;null;null;null;"1";7,0;0,0;"1";"";null;5;0
8635;1592;null;null;null;"2";20,0;0,0;"1";"";null;5;0
8636;1592;null;null;null;"2а";31,0;0,0;"1";null;null;5;0
8637;1592;null;null;null;"3";15,0;0,0;"1";"";null;5;0
8638;1592;null;null;null;"4";15,0;0,0;"1";null;null;5;1
8639;1592;null;null;null;"5";16,0;0,0;"1";"";2;5;0
8640;1592;null;null;null;"6";16,0;0,0;"1";null;null;5;0
8641;1592;null;null;null;"7";15,0;0,0;"1";null;null;5;0
8642;1592;null;null;null;"8";15,0;0,0;"1";null;3;5;1
8643;1592;null;null;null;"9";16,0;0,0;"1";null;null;5;0
8644;1592;null;null;null;"10";20,1;0,0;"1";"";null;5;0
8645;1592;null;null;null;"11";7,0;0,0;"1";"";null;5;0
8646;1592;null;null;null;"12";16,0;0,0;"1";null;null;5;0
8647;1592;null;null;null;"13";16,0;0,0;"1";"";null;5;0
8648;1592;null;null;null;"14";15,0;0,0;"1";"";null;5;0
8649;1592;null;null;null;"15";15,0;0,0;"1";"";null;5;0
8650;1592;null;null;null;"17";15,0;0,0;"1";null;2;5;0
8651;1592;null;null;null;"18";20,0;0,0;"1";"18/26/19-комнаты раздельные, наниматель один (прописанных 2+1 осужд)";null;5;0
8652;1592;null;null;null;"19";7,0;0,0;"1";null;null;5;0
8653;1592;null;null;null;"20";7,0;0,0;"1";null;null;5;0
8654;1592;null;null;null;"21";19,9;0,0;"1";null;null;5;0
8655;1592;null;null;null;"22";14,0;0,0;"1";null;null;5;0
8656;1592;null;null;null;"23";16,1;0,0;"1";null;null;5;0
8657;1592;null;null;null;"25";16,0;0,0;"1";"";null;5;0
8658;1592;null;null;null;"26";16,0;0,0;"1";"";null;5;0
8661;1593;null;null;null;"1";45,0;0,0;"1";null;null;5;0
8662;1593;null;null;null;"3";48,0;0,0;"1";null;null;5;0
8663;1593;null;null;null;"6";58,0;0,0;"1";null;null;5;0
8666;1595;null;null;null;"1";46,0;0,0;"1";null;null;5;0
8667;1595;null;null;null;"3";48,0;0,0;"1";null;null;5;0
8668;1595;null;null;null;"6";59,0;0,0;"1";null;null;5;0
8669;1595;null;null;null;"7";49,0;0,0;"1";null;null;5;0
8672;1596;null;null;null;"3";0,0;0,0;"0";"Р816/25.06.13 из мс";null;1;1
8673;1596;null;null;null;"6";59,0;0,0;"1";null;null;5;0
8674;1596;null;null;null;"7";49,0;0,0;"1";null;null;5;0
8675;1596;null;null;null;"8";45,0;0,0;"1";null;null;5;0
8678;1597;null;null;null;"6";59,0;0,0;"1";null;null;5;0
8679;1597;null;null;null;"8";0,0;0,0;"0";"Прив 170314";null;1;0
8681;1598;null;"8";null;"6";58,0;0,0;"1";null;null;5;0
8682;1599;null;"8";null;"5";45,0;0,0;"1";null;null;5;0
8684;1601;null;null;null;"1";0,0;0,0;"0";"Прив 070513";null;1;0
8685;1601;null;null;null;"8";41,0;0,0;"1";null;null;5;0
8688;1602;null;null;null;"2";58,0;0,0;"1";null;null;5;0
8689;1602;null;null;null;"7";49,0;0,0;"1";null;null;5;0
8691;1603;null;"8";null;"2";58,0;0,0;"1";null;null;5;0
